date_3m_start,bnf_code,roll_3m_quantity
2018-05-01,0408010AEAAAGAG,12198956.0
2018-05-01,0601022B0AAAVAV,19474596.0
2018-05-01,0205052N0AAAAAA,16885802.0
2018-05-01,0205051U0AAACAC,407890.0
2018-05-01,1001010N0AAAAAA,1374727.0
2018-05-01,040201060AAACAC,4039383.0
2018-05-01,1309000I0AAAAAA,22265020.0
2018-05-01,0408010W0AAAAAA,20850200.0
2018-05-01,0501013B0AAABAB,40956076.0
2018-05-01,0202030S0AAAVAV,1766500.0
2018-05-01,1108010F0AAABAB,1037750.0
2018-05-01,0704010M0AAAAAA,782584.0
2018-05-01,1001010AHAAABAB,1545017.0
2018-05-01,0408010G0AAAJAJ,13788098.0
2018-05-01,0205052C0AAAAAA,4345337.0
2018-05-01,0501110C0AAAJAJ,2465053.0
2018-05-01,0905012I0AAAAAA,322051.0
2018-05-01,1304000V0AAAFAF,153255.0
2018-05-01,0403040X0AAAPAP,13085351.0
2018-05-01,0403010B0AAAIAI,19113984.0
2018-05-01,0603020J0AAADAD,6582662.0
2018-05-01,1301010D0AAAAAA,11702347.0
2018-05-01,1106000AAAAAAAA,468445.0
2018-05-01,0407041R0AAABAB,164169.0
2018-05-01,0403030D0AAAAAA,68945290.0
2018-05-01,0407041Z0AAAAAA,975868.0
2018-05-01,0208020V0AAASAS,6497578.0
2018-05-01,0208020V0AAADAD,12165896.0
2018-05-01,0601021H0AAABAB,186566.0
2018-05-01,0502010C0AAAAAA,1077209.0
2018-05-01,020400080AAABAB,1777368.0
2018-05-01,0403040X0AAAAAA,16390008.0
2018-05-01,0204000H0AAAJAJ,69230620.0
2018-04-01,0403010F0AAAAAA,958311.0
2018-04-01,0501120L0AAAAAA,565560.0
2018-04-01,1001010AHAAABAB,1532885.0
2018-04-01,0501080W0AAADAD,3236623.0
2018-04-01,0402010ABAABFBF,123191.0
2018-04-01,0205051M0AAABAB,16067117.0
2018-04-01,0202030S0AAATAT,13240976.0
2018-04-01,040801020AAACAC,162808.0
2018-04-01,0402010A0AAABAB,685886.0
2018-04-01,0501021L0AAADAD,1506900.0
2018-04-01,0403010X0AAABAB,3078763.0
2018-04-01,0408010H0AAAPAP,572878.0
2018-04-01,0501060D0AAABAB,1040704.0
2018-04-01,0403010B0AAAIAI,18999451.0
2018-04-01,0208020V0AABBBB,158885.0
2018-04-01,0304010J0AAACAC,3061701.0
2018-04-01,0407041ABAAAAAA,126577.0
2018-04-01,0212000AAAAAAAA,6573807.0
2018-04-01,0407041T0AAAFAF,2646393.0
2018-04-01,0408010D0AAACAC,480780.0
2018-04-01,0402010ABAAACAC,4603989.0
2018-04-01,0102000A0AAAAAA,3582302.0
2018-04-01,1304000G0AACACA,57780.0
2018-04-01,0407041R0AAADAD,177073.0
2018-04-01,0409020C0AAADAD,1224777.0
2018-04-01,0704020AAAAABAB,1016509.0
2018-04-01,0209000L0AAACAC,521657.0
2018-04-01,0202030C0AAACAC,1460601.0
2018-04-01,0603020G0AAADAD,1330728.0
2018-04-01,0402010ADAAAAAA,2883426.0
2018-04-01,1310040Q0AAABAB,1764060.0
2018-04-01,0601022B0AAARAR,6924401.0
2018-04-01,0906040N0AAA1A1,761121.0
2018-04-01,0601022B0AAAVAV,19405438.0
2018-04-01,0408010G0AAAAAA,45472192.0
2018-04-01,0212000B0AAABAB,148219338.0
2018-04-01,1001010AJAAAAAA,1137493.0
2018-04-01,0408010AEAAAEAE,14654042.0
2018-04-01,0902013S0AAACAC,10984910.0
2018-04-01,1106000P0AAAAAA,370990.0
2018-04-01,0403040X0AAAPAP,12944555.0
2018-04-01,0403040X0AAAJAJ,1080756.0
2018-04-01,0501030T0AAAJAJ,10492939.0
2018-04-01,0501080D0AAAHAH,860379.0
2018-04-01,0405010P0AAAAAA,8746812.0
2018-04-01,0103050P0AAAAAA,260275346.0
2018-04-01,0401020T0AAACAC,311272.0
2018-04-01,1304000Y0AABABA,12307140.0
2018-04-01,0401020P0AAABAB,7385184.0
2018-04-01,1001030L0AAAAAA,735960.0
2018-04-01,1202020L0AACCCC,1291587.0
2018-04-01,0402010D0AAAIAI,1440762.0
2018-04-01,0803042A0AAAAAA,939340.0
2018-04-01,0603020T0AAABAB,952161.0
2018-04-01,0407041M0AAAAAA,710040.0
2018-04-01,0704020ABAAAAAA,10856666.0
2018-04-01,0603020J0AAADAD,6505052.0
2018-04-01,1001010AJAAACAC,172404.0
2018-04-01,0702010G0AAAGAG,2626185.0
2018-04-01,0407010F0AAADAD,57368744.0
2018-04-01,0704020AAAAAAAA,1556306.0
2018-04-01,0102000P0AAAAAA,950373.0
2018-04-01,0501021L0AAAHAH,286972.0
2018-04-01,0501130R0AAAAAA,2527480.0
2018-04-01,0304010G0AAABAB,17686475.0
2018-04-01,0208020V0AAADAD,12202791.0
2018-04-01,0106020I0AAAHAH,864405.0
2018-04-01,0212000Y0AAAKAK,162575.0
2018-04-01,0203020I0AAAKAK,4643231.0
2018-04-01,0206020A0AAAAAA,151693676.0
2018-04-01,0601022B0AAAYAY,327849.0
2018-04-01,0601021X0AAADAD,434537.0
2018-04-01,0402010J0AAACAC,89437.0
2018-04-01,0403010X0AAAFAF,2455680.0
2018-04-01,0403020H0AAAAAA,29835.0
2018-04-01,0403040W0AAAKAK,2767586.0
2018-04-01,0501030I0AAABAB,8615251.0
2018-04-01,1201010G0AAACAC,188910.0
2018-04-01,0504010Y0AAAHAH,9290844.0
2018-04-01,0403030Q0AAABAB,54836059.0
2018-04-01,0103050E0AAAAAA,6710959.0
2018-04-01,0212000X0AAADAD,8997360.0
2018-04-01,1301010D0AAAAAA,11705255.0
2018-04-01,0407020M0AAAEAE,866315.0
2018-04-01,0411000D0AAAAAA,2533536.0
2018-04-01,0208020V0AAASAS,6515072.0
2018-04-01,0205052C0AAADAD,15521186.0
2018-04-01,040201030AAABAB,2448298.0
2018-04-01,0205040D0AAAAAA,7652210.0
2018-04-01,0205052N0AAAHAH,1557400.0
2018-04-01,0202030S0AAAVAV,1746323.0
2018-04-01,0601021H0AAABAB,187564.0
2018-04-01,0408010G0AAABAB,121084548.0
2018-04-01,0205052Q0AAAAAA,1205411.0
2018-04-01,0212000B0AAAAAA,56612693.0
2018-04-01,0402010ADAAABAB,1423531.0
2018-04-01,0402010S0AAADAD,4658616.0
2018-04-01,0401020B0AAABAB,685807.0
2018-04-01,0801030L0AAAAAA,659857.0
2018-04-01,0409010H0AAADAD,69105.0
2018-04-01,040801060AACSCS,1697206.0
2018-04-01,0103010H0AAABAB,47507.0
2018-04-01,0206020R0AAAAAA,2489852.0
2018-04-01,0204000R0AAAJAJ,32017704.0
2018-04-01,0408010AEAAAFAF,4852830.0
2018-04-01,0205051L0AAABAB,17231721.0
2018-04-01,0205052P0AAABAB,967062.0
2018-04-01,0205051R0AAAKAK,1668303.0
2018-04-01,0501030V0AAAFAF,559093.0
2018-04-01,0304010W0AAALAL,6614373.0
2018-04-01,0403040Y0AAABAB,11265526.0
2018-04-01,0212000B0AAACAC,92309828.0
2018-04-01,0408010AEAAACAC,15652086.0
2018-04-01,0204000ABAAACAC,139306.0
2018-04-01,1106000Z0AAABAB,294235.0
2018-04-01,0403040X0AAALAL,2138650.0
2018-04-01,0502010C0AAAAAA,1044405.0
2018-04-01,0204000K0AAABAB,5663477.0
2018-04-01,0402010A0AAAEAE,347127.0
2018-04-01,0205010J0AAAGAG,1511587.0
2018-04-01,0212000P0AAADAD,1032826.0
2018-04-01,0409010B0AAAAAA,1563808.0
2018-04-01,0905022S0AAABAB,1868632.0
2018-04-01,1104010S0AABBBB,48700.0
2018-04-01,0411000G0AAADAD,3521115.0
2018-04-01,0212000P0AAAEAE,1545577.0
2018-04-01,0501013B0AAAKAK,15992575.0
2018-04-01,0402010U0AAAEAE,276652.0
2018-04-01,0407041R0AAABAB,161126.0
2018-04-01,040201060AAAAAA,3817554.0
2018-04-01,0205051I0AAACAC,5261361.0
2018-04-01,0401010Z0AAAAAA,13717773.0
2018-04-01,1302010M0AAAAAA,379085.0
2018-04-01,0501011P0AAADAD,15470800.0
2018-04-01,0501100H0AAAFAF,211463.0
2018-04-01,0202020L0AABDBD,64236915.0
2018-04-01,0403030X0AAACAC,1667965.0
2018-04-01,0205051J0AAABAB,103502.0
2018-04-01,0206020L0AAAAAA,12438569.0
2018-04-01,0205051I0AAAAAA,1145620.0
2018-04-01,0402010A0AAAGAG,861113.0
2018-04-01,0403010R0AAALAL,121373.0
2018-04-01,020400080AAAEAE,1717776.0
2018-04-01,1104020T0AAAAAA,6007333.0
2018-04-01,0205052N0AAADAD,32953520.0
2018-04-01,0407010F0AAAKAK,31483726.0
2018-04-01,0404000S0AAADAD,153814.0
2018-04-01,0404000S0AAAAAA,128238.0
2018-04-01,0401010T0AAANAN,1591450.0
2018-04-01,0301011R0AABDBD,2486545.0
2018-04-01,0205040D0AAABAB,18233312.0
2018-04-01,130201100AAAMAM,40568920.0
2018-04-01,0501012G0AAAAAA,2468862.0
2018-04-01,0206030Y0AAACAC,4543.0
2018-04-01,0403030E0AAACAC,3862530.0
2018-04-01,020400080AAAFAF,1896232.0
2018-04-01,020400040AAAAAA,968073.0
2018-04-01,0205052C0AAAHAH,7126364.0
2018-04-01,1001030C0AAAAAA,14619001.0
2018-04-01,0403040W0AAAJAJ,2589307.0
2018-04-01,0406000T0AAAKAK,1513651.0
2018-04-01,0103010T0AAADAD,5838.0
2018-04-01,0905030G0AABCBC,1149106.0
2018-04-01,0303020G0AAADAD,785956.0
2018-04-01,0501080W0AAAIAI,8553739.0
2018-04-01,0205051M0AAAAAA,8863067.0
2018-04-01,0205052N0AAAAAA,16631767.0
2018-04-01,020400060AAABAB,72078.0
2018-04-01,0409020C0AAACAC,1003173.0
2018-04-01,0103010T0AAAAAA,56949919.0
2018-04-01,0205052V0AAACAC,1613730.0
2018-04-01,0408010AEAAADAD,9947908.0
2018-04-01,020400080AAABAB,1757237.0
2018-04-01,0403010J0AAAIAI,3399656.0
2018-04-01,0402010ADAAADAD,1705941.0
2018-04-01,0204000E0AAACAC,8148393.0
2018-04-01,0202030X0AAABAB,635665.0
2018-04-01,0411000G0AAAAAA,2618918.0
2018-04-01,0408010AEAAAAAA,8293833.0
2018-04-01,0409010W0AAABAB,1316400.0
2018-04-01,0403030E0AAAAAA,69874562.0
2018-04-01,0204000E0AAAGAG,20281163.0
2018-04-01,1001010AJAAABAB,925551.0
2018-04-01,0603020T0AABKBK,101005.0
2018-04-01,0404000S0AAACAC,56780.0
2018-04-01,0204000R0AAAHAH,28199532.0
2018-04-01,0404000S0AAAEAE,138574.0
2018-04-01,0403030D0AAACAC,14389634.0
2018-04-01,0206010K0AAACAC,5866728.0
2018-04-01,1001010J0AAAEAE,45645834.0
2018-04-01,0205052X0AAAAAA,371851.0
2018-04-01,0407010H0AAAWAW,7933271.0
2018-04-01,0205052B0AAAAAA,1210149.0
2018-04-01,0408010A0AAAAAA,8498231.0
2018-04-01,0103050E0AAABAB,5815558.0
2018-04-01,0403030D0AAABAB,32630320.0
2018-04-01,0604011G0AABDBD,1459030.0
2018-04-01,1001010C0AAAEAE,6354121.0
2018-04-01,0310000N0AAACAC,311571.0
2018-04-01,1001010C0AAAFAF,87683.0
2018-04-01,0205052P0AAAAAA,897217.0
2018-04-01,0409020S0AAAHAH,779310.0
2018-04-01,0403030Q0AAAAAA,62150650.0
2018-04-01,040801020AAAAAA,14821.0
2018-04-01,0803042A0AAABAB,711390.0
2018-04-01,020400040AAABAB,618909.0
2018-04-01,0403010V0AAADAD,6525830.0
2018-04-01,1103010C0AAADAD,467164.0
2018-04-01,1304000G0AACBCB,31740.0
2018-04-01,0403010X0AAAAAA,4501767.0
2018-04-01,0106020I0AAAIAI,7543367.0
2018-04-01,0406000T0AAAGAG,14940862.0
2018-04-01,0410010A0AAAAAA,3050055.0
2018-04-01,0601021A0AAAAAA,1686719.0
2018-04-01,0103050T0AAABAB,2382099.0
2018-04-01,0205052Q0AAABAB,1214196.0
2018-04-01,0408010A0AAACAC,4061393.0
2018-04-01,0103050T0AAAAAA,933955.0
2018-04-01,0501130R0AAAEAE,1117096.0
2018-04-01,0206020L0AAABAB,8550040.0
2018-04-01,0212000X0AAABAB,7290034.0
2018-04-01,0202020L0AABBBB,29046025.0
2018-04-01,0204000E0AAABAB,33612620.0
2018-04-01,0307000J0AAAAAA,62171295.0
2018-04-01,0403010N0AAAQAQ,41448.0
2018-04-01,1306010Y0AAAAAA,5279280.0
2018-04-01,0407010H0AAAAAA,51524788.0
2018-04-01,1108010F0AAABAB,1026790.0
2018-04-01,0411000E0AAABAB,815814.0
2018-04-01,0201010F0AAAEAE,11003813.0
2018-04-01,1203010E0AAABAB,1876141.0
2018-04-01,040801050AAABAB,2497026.0
2018-04-01,1106000X0AAACAC,104610.0
2018-04-01,040201060AAADAD,2592450.0
2018-04-01,0803041L0AAAAAA,6509703.0
2018-04-01,0501130R0AAADAD,3192746.0
2018-04-01,0205052C0AAACAC,19019892.0
2018-04-01,0501013B0AAATAT,26056900.0
2018-04-01,1303000D0AAACAC,2925041.0
2018-04-01,0901020N0AAABAB,942553.0
2018-04-01,0407010F0AAAFAF,35526380.0
2018-04-01,0403010N0AAAEAE,2207693.0
2018-04-01,0206030Y0AAABAB,1192530.0
2018-04-01,0201010F0AAAFAF,2348280.0
2018-04-01,0205052I0AAACAC,6341584.0
2018-04-01,0408010H0AAACAC,7431063.0
2018-04-01,1310020A0AAAAAA,266863.0
2018-04-01,1103010C0AAAAAA,2320780.0
2018-04-01,0202020D0AAADAD,80289.0
2018-04-01,0205020M0AAABAB,772053.0
2018-04-01,0403040X0AAAMAM,1643948.0
2018-04-01,0501012G0AAAGAG,4458900.0
2018-04-01,0206030Y0AAAAAA,4069692.0
2018-04-01,1202010U0AAAAAA,586542.0
2018-04-01,0407020K0AAAEAE,33332.0
2018-04-01,0212000AAAAABAB,3629950.0
2018-04-01,0501050C0AAABAB,7917089.0
2018-04-01,1002020T0AAABAB,1692293.0
2018-04-01,0203020D0AAABAB,2466775.0
2018-04-01,0106020C0AAAAAA,13565560.0
2018-04-01,0606020R0AAADAD,739733.0
2018-04-01,0206020T0AAAVAV,147210.0
2018-04-01,0408010ADAAAAAA,1349148.0
2018-04-01,0704010M0AAAAAA,785931.0
2018-04-01,0409010H0AAACAC,866772.0
2018-04-01,0501050B0AAABAB,3413830.0
2018-04-01,0406000D0AAAAAA,7129804.0
2018-04-01,0304010G0AAACAC,8112909.0
2018-04-01,0501030L0AAABAB,12398116.0
2018-04-01,0408010A0AAAIAI,2282714.0
2018-04-01,1001040V0AAAAAA,986644.0
2018-04-01,020400080AAACAC,1680425.0
2018-04-01,0601022B0AAAZAZ,118450.0
2018-04-01,0205052B0AAABAB,1524445.0
2018-04-01,0105010C0AAAAAA,219723.0
2018-04-01,0301020I0AAACAC,1492527.0
2018-04-01,0406000A0AAADAD,282596.0
2018-04-01,0103050L0AAAHAH,5267663.0
2018-04-01,0304010I0AAABAB,50317465.0
2018-04-01,0401010Z0AAACAC,11434085.0
2018-04-01,0504010Y0AAAFAF,9664121.0
2018-04-01,0205052C0AAAAAA,4280826.0
2018-04-01,0606020A0AAAAAA,187931.0
2018-04-01,0202030S0AAAUAU,2297466.0
2018-04-01,0803041B0AAAAAA,4815718.0
2018-04-01,0206030N0AAABAB,7722080.0
2018-04-01,0102000N0AAABAB,23476874.0
2018-04-01,0606020A0AAACAC,7064240.0
2018-04-01,0503021A0AAAAAA,391189.0
2018-04-01,0603010I0AAACAC,8155780.0
2018-04-01,040801050AAAVAV,676252.0
2018-04-01,0407020Q0AACNCN,100303742.0
2018-04-01,0702020F0AAAKAK,68407.0
2018-04-01,0101021B0AAAHAH,13156883.0
2018-04-01,0205020M0AAAAAA,2530806.0
2018-04-01,0403030E0AAAEAE,400646.0
2018-04-01,0407020ADAAAAAA,17336713.0
2018-04-01,1501041T0AAAAAA,401349.0
2018-04-01,1310020N0AAAAAA,3636090.0
2018-04-01,0501021L0AAAEAE,7203.0
2018-04-01,0204000M0AAABAB,100102.0
2018-04-01,0204000H0AAAJAJ,68295863.0
2018-04-01,0407042Q0AAACAC,2273046.0
2018-04-01,0901011P0AAACAC,36585143.0
2018-04-01,0409010H0AAAHAH,1202588.0
2018-04-01,0601023B0AAAAAA,1903639.0
2018-04-01,0304010W0AAADAD,1845926.0
2018-04-01,1310020H0AAABAB,11722060.0
2018-04-01,0206010F0AACICI,609414.0
2018-04-01,0406000S0AAABAB,1632116.0
2018-04-01,0501013K0AAAGAG,3229900.0
2018-04-01,0501013K0AAAAAA,797709.0
2018-04-01,0408010H0AAABAB,9571426.0
2018-04-01,0411000E0AAAAAA,573238.0
2018-04-01,0501012G0AAAQAQ,3440200.0
2018-04-01,0212000P0AAABAB,1283817.0
2018-04-01,0206010K0AAABAB,9198494.0
2018-04-01,0403030X0AAAAAA,3946312.0
2018-04-01,0407042Q0AAABAB,4002465.0
2018-04-01,0103010H0AAAAAA,63875.0
2018-04-01,0408010F0AAACAC,985583.0
2018-04-01,0205051I0AAABAB,3015841.0
2018-04-01,0802010M0AAABAB,3102021.0
2018-04-01,0212000X0AAAAAA,5113266.0
2018-04-01,0407041Z0AAABAB,202053.0
2018-04-01,0402010ABAAABAB,14152735.0
2018-04-01,0209000A0AAAKAK,27970248.0
2018-04-01,0606020W0AAABAB,194064.0
2018-04-01,0202040B0AAABAB,1121876.0
2018-04-01,1305020D0AAAFAF,4492470.0
2018-04-01,0105010E0AAABAB,10793875.0
2018-04-01,0411000D0AAADAD,52838.0
2018-04-01,0408010H0AAAWAW,1111368.0
2018-04-01,0408010A0AAAHAH,14196150.0
2018-04-01,0409020S0AAAEAE,5639449.0
2018-04-01,0409010B0AAABAB,214950.0
2018-04-01,1001030L0AAABAB,873750.0
2018-04-01,0103010D0AAABAB,442728.0
2018-04-01,0212000AAAAADAD,7055771.0
2018-04-01,0407010Q0AAAAAA,821481.0
2018-04-01,1106000L0AAAAAA,2059215.0
2018-04-01,0410030A0AAADAD,1843034.0
2018-04-01,1304000Y0AAAAAA,8351460.0
2018-04-01,1002020C0AAAIAI,21568972.0
2018-04-01,1304000V0AAAFAF,153930.0
2018-04-01,0408010I0AAABAB,1386496.0
2018-04-01,0304010D0AAABAB,8547649.0
2018-04-01,0503021C0AAADAD,2092990.0
2018-04-01,0209000Y0AAAAAA,43609.0
2018-04-01,0901020D0AAAEAE,11357672.0
2018-04-01,0106020M0AAACAC,37046290.0
2018-04-01,0206020R0AAAEAE,885649.0
2018-04-01,0407041Z0AAAAAA,956590.0
2018-04-01,0501012G0AAABAB,25753450.0
2018-04-01,0501050B0AAAAAA,1129325.0
2018-04-01,0601023B0AAACAC,1951989.0
2018-04-01,0607010T0AAABAB,56040.0
2018-04-01,0105010E0AAAPAP,1383562.0
2018-04-01,1103010G0AAAFAF,118390.0
2018-04-01,0205051J0AAAAAA,69694.0
2018-04-01,1001010AHAAAAAA,2086005.0
2018-04-01,0205051R0AAAMAM,5498921.0
2018-04-01,0409010N0AAABAB,7017792.0
2018-04-01,0703021Q0AAAAAA,48664658.0
2018-04-01,040201060AAALAL,882028.0
2018-04-01,0906040G0AABIBI,923535.0
2018-04-01,0604011Y0AAAAAA,2360628.0
2018-04-01,0205052V0AAABAB,1659304.0
2018-04-01,0402010A0AAAAAA,1713050.0
2018-04-01,0403010V0AAAEAE,3045184.0
2018-04-01,1106000ABAAAAAA,915170.0
2018-04-01,0103050R0AAABAB,5764177.0
2018-04-01,0407010H0AADSDS,270779.0
2018-04-01,1501030G0AAAAAA,174512.0
2018-04-01,0501021L0AAAGAG,554054.0
2018-04-01,0407010H0AAAMAM,492421059.0
2018-04-01,0604011G0AAAIAI,1132860.0
2018-04-01,0206040AEAAAAAA,2603665.0
2018-04-01,0401010R0AAACAC,3244172.0
2018-04-01,040801020AAABAB,41732.0
2018-04-01,0409030R0AAAAAA,242898.0
2018-04-01,0209000Y0AAABAB,467277.0
2018-04-01,0205040D0AAAQAQ,2287612.0
2018-04-01,0212000L0AAAAAA,14053697.0
2018-04-01,0104020L0AAAAAA,28708953.0
2018-04-01,040201030AAADAD,856884.0
2018-04-01,0603020T0AAATAT,418517.0
2018-04-01,040201030AAAEAE,1610160.0
2018-04-01,0206020K0AAAAAA,2357220.0
2018-04-01,0403010J0AAAAAA,5762313.0
2018-04-01,0403010R0AAAAAA,2764046.0
2018-04-01,0501021L0AAACAC,1777700.0
2018-04-01,0906027G0AAABAB,24109682.0
2018-04-01,1106000AAAAAAAA,468135.0
2018-04-01,0604020B0AAAAAA,2322365.0
2018-04-01,0704020ABAAABAB,6565204.0
2018-04-01,0403030E0AAANAN,548719.0
2018-04-01,0403030P0AAAAAA,8171277.0
2018-04-01,0501013K0AAAJAJ,5695381.0
2018-04-01,0601023R0AAABAB,433557.0
2018-04-01,1001010AJAAADAD,405783.0
2018-04-01,0704020Z0AAAAAA,1552755.0
2018-04-01,0403010F0AAACAC,1891984.0
2018-04-01,040201030AAAKAK,4580263.0
2018-04-01,0704010V0AAAAAA,989794.0
2018-04-01,0601023R0AAACAC,567286.0
2018-04-01,1106000ACAAAAAA,1560820.0
2018-04-01,0604020C0AAAAAA,26360145.0
2018-04-01,0501050B0AAADAD,5621724.0
2018-04-01,0205051R0AAATAT,433695.0
2018-04-01,0404000L0AABMBM,66328.0
2018-04-01,0204000K0AAACAC,1169158.0
2018-04-01,040201060AAABAB,734091.0
2018-04-01,0406000B0AAAAAA,14482369.0
2018-04-01,0205051U0AAACAC,406173.0
2018-04-01,0702010F0AAAEAE,400.0
2018-04-01,0501013B0AAAJAJ,3372500.0
2018-04-01,0702010F0AAACAC,69731.0
2018-04-01,0403040X0AAANAN,18270972.0
2018-04-01,1203010E0AAAAAA,10904100.0
2018-04-01,1106000ABAAABAB,1588388.0
2018-04-01,1106000AHAAAAAA,126887.5
2018-04-01,0403040W0AAADAD,3001893.0
2018-04-01,0501021L0AAABAB,1267978.0
2018-04-01,0103010N0AAAAAA,255255.0
2018-04-01,0103010T0AAAEAE,15872196.0
2018-04-01,0403030E0AAALAL,390873.0
2018-04-01,0604012P0AAAAAA,5535146.0
2018-04-01,0501110C0AAAJAJ,2434713.0
2018-04-01,0407020C0AAAEAE,135479934.0
2018-04-01,0402010J0AAAKAK,590213.0
2018-04-01,1310011M0AAAAAA,194565.0
2018-04-01,1001010N0AAAAAA,1297268.0
2018-04-01,0501013B0AAASAS,8243200.0
2018-04-01,0408010G0AAAJAJ,13558244.0
2018-04-01,0406000B0AAABAB,17924866.0
2018-04-01,0205020M0AAACAC,1029559.0
2018-04-01,020400060AAAAAA,289607.0
2018-04-01,0404000M0AAAJAJ,970716.0
2018-04-01,0204000R0AAAKAK,1971154.0
2018-04-01,0803041C0AAAAAA,1096129.0
2018-04-01,0407020Q0AAABAB,294125.0
2018-04-01,0205051M0AAAFAF,15256522.0
2018-04-01,0301011R0AAAXAX,4880662.0
2018-04-01,0408010A0AAABAB,11917964.0
2018-04-01,1305030C0AAAAAA,1813320.0
2018-04-01,0103050E0AAAGAG,2370238.0
2018-04-01,0202030C0AAASAS,60885.0
2018-04-01,1001030U0AAABAB,11570438.0
2018-04-01,0304010ABAAAAAA,2274364.0
2018-04-01,0402010ADAAACAC,176887.0
2018-04-01,1304000T0AACCCC,27452.0
2018-04-01,0205052I0AAABAB,6654254.0
2018-04-01,0402010U0AAAHAH,1218611.0
2018-04-01,0603020T0AABHBH,1224590.0
2018-04-01,0403030D0AAAAAA,68466039.0
2018-04-01,0502050C0AAAAAA,4550892.0
2018-04-01,0402030K0AAACAC,187399.0
2018-04-01,1001010P0AAAHAH,4227181.0
2018-04-01,0406000G0AAAAAA,216895.0
2018-04-01,0403010F0AAABAB,1514840.0
2018-04-01,0205052A0AAABAB,643575.0
2018-04-01,0501012G0AAAPAP,892500.0
2018-04-01,0403030Z0AAAAAA,329700.0
2018-04-01,0408010W0AAAAAA,20795918.0
2018-04-01,0304010E0AAAAAA,15557344.0
2018-04-01,0404000M0AAAAAA,1402752.0
2018-04-01,0704020N0AAABAB,6650683.0
2018-04-01,0409010Y0AAAAAA,1360558.0
2018-04-01,1001010N0AAADAD,2526821.0
2018-04-01,0205052B0AAACAC,773590.0
2018-04-01,0206040X0AAAAAA,253554.0
2018-04-01,1106000AJAAAAAA,256915.0
2018-04-01,0602010M0AAADAD,121144.0
2018-04-01,1306020J0AAABAB,608229.0
2018-04-01,0402010J0AAAJAJ,783768.0
2018-04-01,1002020C0AAABAB,29305295.0
2018-04-01,040201030AAAAAA,3921899.0
2018-04-01,0403040Y0AAAAAA,6375941.0
2018-04-01,0501011P0AAAJAJ,29333673.0
2018-04-01,0403040W0AAABAB,9188294.0
2018-04-01,0408010H0AAAQAQ,1963500.0
2018-04-01,0411000D0AAAJAJ,103081.0
2018-04-01,0106020C0AAAEAE,206540.0
2018-04-01,0606020W0AAADAD,46997.0
2018-04-01,0803041S0AAABAB,6332571.0
2018-04-01,1001010P0AAAIAI,5761548.0
2018-04-01,1002020S0AAABAB,2805144.0
2018-04-01,0202030X0AAAAAA,4061816.0
2018-04-01,0103010T0AAACAC,10185211.0
2018-04-01,0407020K0AAABAB,79871.0
2018-04-01,0105010C0AAADAD,172696.0
2018-04-01,0407010H0AABGBG,66573310.0
2018-04-01,0103050E0AAAFAF,2846087.0
2018-04-01,0409020S0AAAGAG,422150.0
2018-04-01,1106000Z0AAAAAA,332535.0
2018-04-01,0408010AEAAABAB,11865637.0
2018-04-01,0905012I0AAAAAA,324147.0
2018-04-01,0601021A0AAACAC,860182.0
2018-04-01,0105020D0AAACAC,8518.0
2018-04-01,0408010W0AAACAC,5452587.0
2018-04-01,0704020J0AAACAC,7306181.0
2018-04-01,0103050R0AAAAAA,6202194.0
2018-04-01,0304010G0AAAPAP,4296899.0
2018-04-01,0402010ABAAAFAF,1406411.0
2018-04-01,0407010H0AAAQAQ,32737334.0
2018-04-01,0205051K0AAAAAA,861806.0
2018-04-01,0205051R0AAALAL,6489769.0
2018-04-01,0501011P0AAAFAF,14652600.0
2018-04-01,0205052N0AAABAB,34205623.0
2018-04-01,1001010P0AAAEAE,55823141.0
2018-04-01,0206010F0AAAHAH,607500.0
2018-04-01,0411000D0AAAEAE,179905.0
2018-04-01,0204000ABAAAAAA,3630918.0
2018-04-01,0702020F0AAAFAF,68602.0
2018-04-01,0403040W0AAAAAA,6333216.0
2018-04-01,0601021A0AAADAD,1835342.0
2018-04-01,0303020G0AAABAB,17436306.0
2018-04-01,1001010C0AAALAL,559602.0
2018-04-01,0501012G0AAAFAF,10019300.0
2018-04-01,0603020T0AAACAC,52911294.0
2018-04-01,1106000AFAAABAB,713802.0
2018-04-01,0307000J0AAACAC,21169382.0
2018-04-01,0409010V0AAAAAA,1026940.0
2018-04-01,0402010D0AAAJAJ,915653.0
2018-04-01,0304010J0AAABAB,1484087.0
2018-04-01,0410010B0AAAAAA,201944.0
2018-04-01,1001010AAAAABAB,2136504.0
2018-04-01,1003020R0AAAAAA,11721844.0
2018-04-01,1001010J0AABHBH,12388882.0
2018-04-01,0503021C0AAACAC,5484718.0
2018-04-01,0605020E0AAACAC,12618.0
2018-04-01,0402010ADAAAGAG,946015.0
2018-04-01,0501050B0AAAHAH,2758700.0
2018-04-01,0105010E0AAAAAA,7426999.0
2018-04-01,0408010AEAAAGAG,11931498.0
2018-04-01,0407041T0AAACAC,984388.0
2018-04-01,0205052C0AAABAB,13944948.0
2018-04-01,040201030AAACAC,1010040.0
2018-04-01,0103050P0AAAFAF,18736097.0
2018-04-01,1304000F0AAAAAA,8860540.0
2018-04-01,1304000V0AAADAD,21497660.0
2018-04-01,0205051L0AAAQAQ,219246.0
2018-04-01,0401020T0AAABAB,654659.0
